,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,RL (kOhm),Vcc
68.70,1831.54,3.77,770.88,67.39,,,,,,
68.75,1828.40,3.77,771.20,67.45,,,,,,
68.80,1825.26,3.77,771.53,67.51,,,,,,
68.85,1822.12,3.77,771.85,67.56,,,,,,
68.90,1819.00,3.77,772.18,67.62,,,,,,
68.95,1815.87,3.78,772.51,67.68,,,,,,
69.00,1812.76,3.78,772.83,67.74,,,,,,
69.05,1809.65,3.78,773.15,67.79,,,,,,
69.10,1806.55,3.78,773.48,67.85,,,,,,
69.15,1803.45,3.78,773.80,67.91,,,,,,
69.20,1800.36,3.78,774.12,67.97,,,,,,
69.25,1797.28,3.79,774.45,68.02,,,,,,
69.30,1794.20,3.79,774.77,68.08,,,,,,
69.35,1791.13,3.79,775.09,68.14,,,,,,
69.40,1788.06,3.79,775.41,68.20,,,,,,
69.45,1785.00,3.79,775.73,68.25,,,,,,
69.50,1781.94,3.79,776.06,68.31,,,,,,
69.55,1778.90,3.79,776.38,68.37,,,,,,
69.60,1775.85,3.80,776.70,68.43,,,,,,
69.65,1772.82,3.80,777.02,68.48,,,,,,
69.70,1769.79,3.80,777.34,68.54,,,,,,
69.75,1766.76,3.80,777.66,68.60,,,,,,
69.80,1763.75,3.80,777.97,68.66,,,,,,
69.85,1760.73,3.80,778.29,68.72,,,,,,
69.90,1757.73,3.81,778.61,68.77,,,,,,
69.95,1754.73,3.81,778.93,68.83,,,,,,
70.00,1751.73,3.81,779.25,68.89,,,,,,
70.05,1748.74,3.81,779.56,68.95,,,,,,
70.10,1745.76,3.81,779.88,69.00,,,,,,
70.15,1742.78,3.81,780.19,69.06,,,,,,
70.20,1739.81,3.81,780.51,69.12,,,,,,
70.25,1736.85,3.82,780.83,69.17,,,,,,
70.30,1733.89,3.82,781.14,69.23,,,,,,
70.35,1730.94,3.82,781.46,69.29,,,,,,
70.40,1727.99,3.82,781.77,69.35,,,,,,
70.45,1725.05,3.82,782.08,69.40,,,,,,
70.50,1722.11,3.82,782.40,69.46,,,,,,
70.55,1719.18,3.83,782.71,69.52,,,,,,
70.60,1716.25,3.83,783.02,69.58,,,,,,
70.65,1713.34,3.83,783.34,69.63,,,,,,
70.70,1710.42,3.83,783.65,69.69,,,,,,
70.75,1707.52,3.83,783.96,69.75,,,,,,
70.80,1704.61,3.83,784.27,69.81,,,,,,
70.85,1701.72,3.83,784.58,69.86,,,,,,
70.90,1698.83,3.84,784.89,69.92,,,,,,
70.95,1695.94,3.84,785.20,69.98,,,,,,
71.00,1693.06,3.84,785.51,70.04,,,,,,
71.05,1690.19,3.84,785.82,70.09,,,,,,
71.10,1687.32,3.84,786.13,70.15,,,,,,
71.15,1684.46,3.84,786.44,70.21,,,,,,
71.20,1681.60,3.85,786.75,70.27,,,,,,
71.25,1678.75,3.85,787.06,70.32,,,,,,
71.30,1675.91,3.85,787.37,70.38,,,,,,
71.35,1673.07,3.85,787.67,70.44,,,,,,
71.40,1670.23,3.85,787.98,70.49,,,,,,
71.45,1667.40,3.85,788.29,70.55,,,,,,
71.50,1664.58,3.85,788.59,70.61,,,,,,
71.55,1661.76,3.86,788.90,70.67,,,,,,
71.60,1658.95,3.86,789.21,70.72,,,,,,
71.65,1656.14,3.86,789.51,70.78,,,,,,
71.70,1653.34,3.86,789.82,70.84,,,,,,
71.75,1650.55,3.86,790.12,70.90,,,,,,
71.80,1647.76,3.86,790.42,70.95,,,,,,
71.85,1644.97,3.86,790.73,71.01,,,,,,
71.90,1642.19,3.87,791.03,71.07,,,,,,
71.95,1639.42,3.87,791.33,71.12,,,,,,
72.00,1636.65,3.87,791.64,71.18,,,,,,
72.05,1633.89,3.87,791.94,71.24,,,,,,
72.10,1631.13,3.87,792.24,71.30,,,,,,
72.15,1628.38,3.87,792.54,71.35,,,,,,
72.20,1625.63,3.88,792.84,71.41,,,,,,
72.25,1622.89,3.88,793.15,71.47,,,,,,
72.30,1620.15,3.88,793.45,71.52,,,,,,
72.35,1617.42,3.88,793.75,71.58,,,,,,
72.40,1614.69,3.88,794.05,71.64,,,,,,
72.45,1611.97,3.88,794.35,71.70,,,,,,
72.50,1609.26,3.88,794.64,71.75,,,,,,
72.55,1606.55,3.89,794.94,71.81,,,,,,
72.60,1603.84,3.89,795.24,71.87,,,,,,
72.65,1601.15,3.89,795.54,71.92,,,,,,
72.70,1598.45,3.89,795.84,71.98,,,,,,
72.75,1595.76,3.89,796.14,72.04,,,,,,
72.80,1593.08,3.89,796.43,72.09,,,,,,
72.85,1590.40,3.89,796.73,72.15,,,,,,
72.90,1587.73,3.90,797.02,72.21,,,,,,
72.95,1585.06,3.90,797.32,72.27,,,,,,
73.00,1582.40,3.90,797.62,72.32,,,,,,
73.05,1579.74,3.90,797.91,72.38,,,,,,
73.10,1577.09,3.90,798.21,72.44,,,,,,
73.15,1574.44,3.90,798.50,72.49,,,,,,
73.20,1571.80,3.90,798.80,72.55,,,,,,
73.25,1569.16,3.91,799.09,72.61,,,,,,
73.30,1566.53,3.91,799.38,72.66,,,,,,
73.35,1563.90,3.91,799.68,72.72,,,,,,
73.40,1561.28,3.91,799.97,72.78,,,,,,
73.45,1558.66,3.91,800.26,72.83,,,,,,
73.50,1556.05,3.91,800.55,72.89,,,,,,
73.55,1553.44,3.91,800.85,72.95,,,,,,
73.60,1550.84,3.92,801.14,73.00,,,,,,
73.65,1548.25,3.92,801.43,73.06,,,,,,
73.70,1545.65,3.92,801.72,73.12,,,,,,
73.75,1543.07,3.92,802.01,73.17,,,,,,
73.80,1540.49,3.92,802.30,73.23,,,,,,
73.85,1537.91,3.92,802.59,73.29,,,,,,
73.90,1535.34,3.92,802.88,73.34,,,,,,
73.95,1532.77,3.93,803.17,73.40,,,,,,
74.00,1530.21,3.93,803.45,73.46,,,,,,
74.05,1527.65,3.93,803.74,73.51,,,,,,
74.10,1525.10,3.93,804.03,73.57,,,,,,
74.15,1522.55,3.93,804.32,73.63,,,,,,
74.20,1520.01,3.93,804.61,73.68,,,,,,
74.25,1517.47,3.93,804.89,73.74,,,,,,
74.30,1514.94,3.94,805.18,73.80,,,,,,
74.35,1512.42,3.94,805.46,73.85,,,,,,
74.40,1509.89,3.94,805.75,73.91,,,,,,
74.45,1507.38,3.94,806.04,73.97,,,,,,
74.50,1504.86,3.94,806.32,74.02,,,,,,
74.55,1502.35,3.94,806.61,74.08,,,,,,
74.60,1499.85,3.94,806.89,74.14,,,,,,
74.65,1497.35,3.95,807.17,74.19,,,,,,
74.70,1494.86,3.95,807.46,74.25,,,,,,
74.75,1492.37,3.95,807.74,74.31,,,,,,
74.80,1489.89,3.95,808.02,74.36,,,,,,
74.85,1487.41,3.95,808.31,74.42,,,,,,
74.90,1484.93,3.95,808.59,74.47,,,,,,
74.95,1482.46,3.95,808.87,74.53,,,,,,
75.00,1480.00,3.95,809.15,74.59,,,,,,
75.05,1477.54,3.96,809.43,74.64,,,,,,
75.10,1475.08,3.96,809.72,74.70,,,,,,
75.15,1472.63,3.96,810.00,74.76,,,,,,
75.20,1470.19,3.96,810.28,74.81,,,,,,
75.25,1467.75,3.96,810.55,74.87,,,,,,
75.30,1465.31,3.96,810.83,74.93,,,,,,
75.35,1462.88,3.96,811.11,74.98,,,,,,
75.40,1460.45,3.97,811.39,75.04,,,,,,
75.45,1458.03,3.97,811.67,75.09,,,,,,
75.50,1455.61,3.97,811.95,75.15,,,,,,
75.55,1453.20,3.97,812.23,75.21,,,,,,
75.60,1450.79,3.97,812.50,75.26,,,,,,
75.65,1448.39,3.97,812.78,75.32,,,,,,
75.70,1445.99,3.97,813.06,75.37,,,,,,
75.75,1443.59,3.98,813.34,75.43,,,,,,
75.80,1441.20,3.98,813.61,75.49,,,,,,
75.85,1438.82,3.98,813.89,75.54,,,,,,
75.90,1436.43,3.98,814.16,75.60,,,,,,
75.95,1434.06,3.98,814.44,75.65,,,,,,
76.00,1431.69,3.98,814.71,75.71,,,,,,
75.00,1480.00,3.95,809.15,74.59,,,,,,
75.05,1477.53,3.96,809.43,74.64,,,,,,
75.10,1475.07,3.96,809.72,74.70,,,,,,
75.15,1472.62,3.96,810.00,74.76,,,,,,
75.20,1470.16,3.96,810.28,74.81,,,,,,
75.25,1467.72,3.96,810.56,74.87,,,,,,
75.30,1465.27,3.96,810.84,74.93,,,,,,
75.35,1462.84,3.96,811.12,74.98,,,,,,
75.40,1460.40,3.97,811.40,75.04,,,,,,
75.45,1457.98,3.97,811.68,75.09,,,,,,
75.50,1455.55,3.97,811.96,75.15,,,,,,
75.55,1453.13,3.97,812.24,75.21,,,,,,
75.60,1450.72,3.97,812.51,75.26,,,,,,
75.65,1448.31,3.97,812.79,75.32,,,,,,
75.70,1445.91,3.97,813.07,75.38,,,,,,
75.75,1443.51,3.98,813.34,75.43,,,,,,
75.80,1441.11,3.98,813.62,75.49,,,,,,
75.85,1438.72,3.98,813.90,75.54,,,,,,
75.90,1436.33,3.98,814.17,75.60,,,,,,
75.95,1433.95,3.98,814.45,75.66,,,,,,
76.00,1431.58,3.98,814.72,75.71,,,,,,
76.05,1429.20,3.98,815.00,75.77,,,,,,
76.10,1426.84,3.98,815.27,75.82,,,,,,
76.15,1424.47,3.99,815.55,75.88,,,,,,
76.20,1422.11,3.99,815.82,75.94,,,,,,
76.25,1419.76,3.99,816.10,75.99,,,,,,
76.30,1417.41,3.99,816.37,76.05,,,,,,
76.35,1415.07,3.99,816.64,76.10,,,,,,
76.40,1412.73,3.99,816.91,76.16,,,,,,
76.45,1410.39,3.99,817.19,76.22,,,,,,
76.50,1408.06,4.00,817.46,76.27,,,,,,
76.55,1405.73,4.00,817.73,76.33,,,,,,
76.60,1403.41,4.00,818.00,76.38,,,,,,
76.65,1401.09,4.00,818.27,76.44,,,,,,
76.70,1398.78,4.00,818.54,76.50,,,,,,
76.75,1396.47,4.00,818.81,76.55,,,,,,
76.80,1394.17,4.00,819.08,76.61,,,,,,
76.85,1391.87,4.00,819.35,76.66,,,,,,
76.90,1389.57,4.01,819.62,76.72,,,,,,
76.95,1387.28,4.01,819.89,76.77,,,,,,
77.00,1384.99,4.01,820.16,76.83,,,,,,
77.05,1382.71,4.01,820.43,76.89,,,,,,
77.10,1380.43,4.01,820.69,76.94,,,,,,
77.15,1378.16,4.01,820.96,77.00,,,,,,
77.20,1375.89,4.01,821.23,77.05,,,,,,
77.25,1373.63,4.02,821.49,77.11,,,,,,
77.30,1371.36,4.02,821.76,77.16,,,,,,
77.35,1369.11,4.02,822.03,77.22,,,,,,
77.40,1366.86,4.02,822.29,77.27,,,,,,
77.45,1364.61,4.02,822.56,77.33,,,,,,
77.50,1362.37,4.02,822.82,77.39,,,,,,
77.55,1360.13,4.02,823.09,77.44,,,,,,
77.60,1357.89,4.02,823.35,77.50,,,,,,
77.65,1355.66,4.03,823.62,77.55,,,,,,
77.70,1353.44,4.03,823.88,77.61,,,,,,
77.75,1351.22,4.03,824.14,77.66,,,,,,
77.80,1349.00,4.03,824.41,77.72,,,,,,
77.85,1346.78,4.03,824.67,77.77,,,,,,
77.90,1344.58,4.03,824.93,77.83,,,,,,
77.95,1342.37,4.03,825.19,77.88,,,,,,
78.00,1340.17,4.03,825.46,77.94,,,,,,
78.05,1337.97,4.04,825.72,77.99,,,,,,
78.10,1335.78,4.04,825.98,78.05,,,,,,
78.15,1333.59,4.04,826.24,78.10,,,,,,
78.20,1331.41,4.04,826.50,78.16,,,,,,
78.25,1329.23,4.04,826.76,78.21,,,,,,
78.30,1327.06,4.04,827.02,78.27,,,,,,
78.35,1324.89,4.04,827.28,78.32,,,,,,
78.40,1322.72,4.04,827.54,78.38,,,,,,
78.45,1320.56,4.05,827.79,78.43,,,,,,
78.50,1318.40,4.05,828.05,78.49,,,,,,
78.55,1316.24,4.05,828.31,78.54,,,,,,
78.60,1314.09,4.05,828.57,78.60,,,,,,
78.65,1311.95,4.05,828.83,78.65,,,,,,
78.70,1309.80,4.05,829.08,78.71,,,,,,
78.75,1307.67,4.05,829.34,78.76,,,,,,
78.80,1305.53,4.05,829.60,78.82,,,,,,
78.85,1303.40,4.06,829.85,78.87,,,,,,
78.90,1301.28,4.06,830.11,78.93,,,,,,
78.95,1299.15,4.06,830.36,78.98,,,,,,
79.00,1297.04,4.06,830.62,79.04,,,,,,
79.05,1294.92,4.06,830.87,79.09,,,,,,
79.10,1292.81,4.06,831.13,79.15,,,,,,
79.15,1290.71,4.06,831.38,79.20,,,,,,
79.20,1288.60,4.06,831.63,79.26,,,,,,
79.25,1286.51,4.07,831.89,79.31,,,,,,
79.30,1284.41,4.07,832.14,79.37,,,,,,
79.35,1282.32,4.07,832.39,79.42,,,,,,
79.40,1280.24,4.07,832.65,79.47,,,,,,
79.45,1278.16,4.07,832.90,79.53,,,,,,
79.50,1276.08,4.07,833.15,79.58,,,,,,
79.55,1274.00,4.07,833.40,79.64,,,,,,
79.60,1271.93,4.07,833.65,79.69,,,,,,
79.65,1269.87,4.08,833.90,79.75,,,,,,
79.70,1267.81,4.08,834.15,79.80,,,,,,
79.75,1265.75,4.08,834.40,79.85,,,,,,
79.80,1263.69,4.08,834.65,79.91,,,,,,
79.85,1261.64,4.08,834.90,79.96,,,,,,
79.90,1259.60,4.08,835.15,80.02,,,,,,
79.95,1257.55,4.08,835.40,80.07,,,,,,
80.00,1255.51,4.08,835.65,80.13,,,,,,
80.05,1253.48,4.09,835.90,80.18,,,,,,
80.10,1251.45,4.09,836.14,80.23,,,,,,
80.15,1249.42,4.09,836.39,80.29,,,,,,
80.20,1247.40,4.09,836.64,80.34,,,,,,
80.25,1245.38,4.09,836.89,80.40,,,,,,
80.30,1243.36,4.09,837.13,80.45,,,,,,
80.35,1241.35,4.09,837.38,80.50,,,,,,
80.40,1239.34,4.09,837.62,80.56,,,,,,
80.45,1237.34,4.10,837.87,80.61,,,,,,
80.50,1235.34,4.10,838.11,80.67,,,,,,
80.55,1233.34,4.10,838.36,80.72,,,,,,
80.60,1231.35,4.10,838.60,80.77,,,,,,
80.65,1229.36,4.10,838.85,80.83,,,,,,
80.70,1227.37,4.10,839.09,80.88,,,,,,
80.75,1225.39,4.10,839.34,80.94,,,,,,
80.80,1223.41,4.10,839.58,80.99,,,,,,
80.85,1221.44,4.10,839.82,81.04,,,,,,
80.90,1219.47,4.11,840.07,81.10,,,,,,
80.95,1217.50,4.11,840.31,81.15,,,,,,
81.00,1215.54,4.11,840.55,81.20,,,,,,
81.05,1213.58,4.11,840.79,81.26,,,,,,
81.10,1211.62,4.11,841.03,81.31,,,,,,
81.15,1209.67,4.11,841.27,81.36,,,,,,
81.20,1207.72,4.11,841.52,81.42,,,,,,
81.25,1205.78,4.11,841.76,81.47,,,,,,
81.30,1203.84,4.12,842.00,81.53,,,,,,
81.35,1201.90,4.12,842.24,81.58,,,,,,
81.40,1199.97,4.12,842.47,81.63,,,,,,
81.45,1198.04,4.12,842.71,81.69,,,,,,
81.50,1196.11,4.12,842.95,81.74,,,,,,
81.55,1194.19,4.12,843.19,81.79,,,,,,
81.60,1192.27,4.12,843.43,81.85,,,,,,
81.65,1190.35,4.12,843.67,81.90,,,,,,
81.70,1188.44,4.12,843.91,81.95,,,,,,
81.75,1186.53,4.13,844.14,82.00,,,,,,
81.80,1184.63,4.13,844.38,82.06,,,,,,
81.85,1182.73,4.13,844.62,82.11,,,,,,
81.90,1180.83,4.13,844.85,82.16,,,,,,
81.95,1178.94,4.13,845.09,82.22,,,,,,
82.00,1177.04,4.13,845.32,82.27,,,,,,
82.05,1175.16,4.13,845.56,82.32,,,,,,
82.10,1173.27,4.13,845.80,82.38,,,,,,
82.15,1171.39,4.14,846.03,82.43,,,,,,
82.20,1169.52,4.14,846.26,82.48,,,,,,
82.25,1167.65,4.14,846.50,82.53,,,,,,
82.30,1165.78,4.14,846.73,82.59,,,,,,
82.35,1163.91,4.14,846.97,82.64,,,,,,
82.40,1162.05,4.14,847.20,82.69,,,,,,
82.45,1160.19,4.14,847.43,82.75,,,,,,
82.50,1158.33,4.14,847.67,82.80,,,,,,
82.55,1156.48,4.14,847.90,82.85,,,,,,
82.60,1154.63,4.15,848.13,82.90,,,,,,
82.65,1152.79,4.15,848.36,82.96,,,,,,
82.70,1150.95,4.15,848.59,83.01,,,,,,
82.75,1149.11,4.15,848.82,83.06,,,,,,
82.80,1147.27,4.15,849.05,83.11,,,,,,
82.85,1145.44,4.15,849.28,83.17,,,,,,
82.90,1143.61,4.15,849.52,83.22,,,,,,
82.95,1141.79,4.15,849.74,83.27,,,,,,
83.00,1139.97,4.15,849.97,83.32,,,,,,
83.05,1138.15,4.16,850.20,83.38,,,,,,
83.10,1136.34,4.16,850.43,83.43,,,,,,
83.15,1134.53,4.16,850.66,83.48,,,,,,
83.20,1132.72,4.16,850.89,83.53,,,,,,
83.25,1130.92,4.16,851.12,83.59,,,,,,
83.30,1129.11,4.16,851.35,83.64,,,,,,
83.35,1127.32,4.16,851.57,83.69,,,,,,
83.40,1125.52,4.16,851.80,83.74,,,,,,
83.45,1123.73,4.16,852.03,83.80,,,,,,
83.50,1121.95,4.17,852.25,83.85,,,,,,
83.55,1120.16,4.17,852.48,83.90,,,,,,
83.60,1118.38,4.17,852.71,83.95,,,,,,
83.65,1116.60,4.17,852.93,84.00,,,,,,
83.70,1114.83,4.17,853.16,84.06,,,,,,
83.75,1113.06,4.17,853.38,84.11,,,,,,
83.80,1111.29,4.17,853.61,84.16,,,,,,
83.85,1109.53,4.17,853.83,84.21,,,,,,
83.90,1107.77,4.17,854.05,84.26,,,,,,
83.95,1106.01,4.18,854.28,84.31,,,,,,
84.00,1104.25,4.18,854.50,84.37,,,,,,
84.05,1102.50,4.18,854.73,84.42,,,,,,
84.10,1100.75,4.18,854.95,84.47,,,,,,
84.15,1099.01,4.18,855.17,84.52,,,,,,
84.20,1097.27,4.18,855.39,84.57,,,,,,
84.25,1095.53,4.18,855.62,84.62,,,,,,
84.30,1093.80,4.18,855.84,84.68,,,,,,
84.35,1092.06,4.18,856.06,84.73,,,,,,
84.40,1090.34,4.19,856.28,84.78,,,,,,
84.45,1088.61,4.19,856.50,84.83,,,,,,
84.50,1086.89,4.19,856.72,84.88,,,,,,
84.55,1085.17,4.19,856.94,84.93,,,,,,
84.60,1083.45,4.19,857.16,84.99,,,,,,
84.65,1081.74,4.19,857.38,85.04,,,,,,
84.70,1080.03,4.19,857.60,85.09,,,,,,
84.75,1078.32,4.19,857.82,85.14,,,,,,
84.80,1076.62,4.19,858.04,85.19,,,,,,
84.85,1074.92,4.19,858.26,85.24,,,,,,
84.90,1073.23,4.20,858.47,85.29,,,,,,
84.95,1071.53,4.20,858.69,85.34,,,,,,
85.00,1069.84,4.20,858.91,85.40,,,,,,
85.05,1068.15,4.20,859.13,85.45,,,,,,
85.10,1066.47,4.20,859.35,85.50,,,,,,
85.15,1064.79,4.20,859.56,85.55,,,,,,
85.20,1063.11,4.20,859.78,85.60,,,,,,
85.25,1061.43,4.20,860.00,85.65,,,,,,
85.30,1059.76,4.20,860.21,85.70,,,,,,
85.35,1058.09,4.21,860.43,85.75,,,,,,
85.40,1056.43,4.21,860.64,85.80,,,,,,
85.45,1054.77,4.21,860.86,85.85,,,,,,
85.50,1053.11,4.21,861.07,85.90,,,,,,
85.55,1051.45,4.21,861.29,85.96,,,,,,
85.60,1049.80,4.21,861.50,86.01,,,,,,
85.65,1048.15,4.21,861.71,86.06,,,,,,
85.70,1046.50,4.21,861.93,86.11,,,,,,
85.75,1044.85,4.21,862.14,86.16,,,,,,
85.80,1043.21,4.21,862.35,86.21,,,,,,
85.85,1041.57,4.22,862.57,86.26,,,,,,
85.90,1039.94,4.22,862.78,86.31,,,,,,
85.95,1038.31,4.22,862.99,86.36,,,,,,
86.00,1036.68,4.22,863.20,86.41,,,,,,
86.05,1035.05,4.22,863.41,86.46,,,,,,
86.10,1033.43,4.22,863.63,86.51,,,,,,
86.15,1031.81,4.22,863.84,86.56,,,,,,
86.20,1030.19,4.22,864.05,86.61,,,,,,
86.25,1028.58,4.22,864.26,86.66,,,,,,
86.30,1026.96,4.23,864.47,86.71,,,,,,
86.35,1025.36,4.23,864.68,86.76,,,,,,
86.40,1023.75,4.23,864.89,86.81,,,,,,
86.45,1022.15,4.23,865.10,86.86,,,,,,
86.50,1020.55,4.23,865.31,86.91,,,,,,
86.55,1018.95,4.23,865.51,86.96,,,,,,
86.60,1017.36,4.23,865.72,87.01,,,,,,
86.65,1015.77,4.23,865.93,87.06,,,,,,
86.70,1014.18,4.23,866.14,87.11,,,,,,
86.75,1012.59,4.23,866.35,87.16,,,,,,
86.80,1011.01,4.24,866.55,87.21,,,,,,
86.85,1009.43,4.24,866.76,87.26,,,,,,
86.90,1007.86,4.24,866.97,87.31,,,,,,
86.95,1006.28,4.24,867.17,87.36,,,,,,
87.00,1004.71,4.24,867.38,87.41,,,,,,
87.05,1003.14,4.24,867.59,87.46,,,,,,
87.10,1001.58,4.24,867.79,87.51,,,,,,
87.15,1000.02,4.24,868.00,87.56,,,,,,
87.20,998.46,4.24,868.20,87.61,,,,,,
87.25,996.90,4.24,868.41,87.66,,,,,,
87.30,995.35,4.25,868.61,87.71,,,,,,
87.35,993.80,4.25,868.82,87.76,,,,,,
87.40,992.25,4.25,869.02,87.81,,,,,,
87.45,990.70,4.25,869.22,87.86,,,,,,
87.50,989.16,4.25,869.43,87.91,,,,,,
87.55,987.62,4.25,869.63,87.96,,,,,,
87.60,986.09,4.25,869.83,88.01,,,,,,
87.65,984.55,4.25,870.04,88.06,,,,,,
87.70,983.02,4.25,870.24,88.11,,,,,,
87.75,981.49,4.25,870.44,88.16,,,,,,
87.80,979.97,4.26,870.64,88.20,,,,,,
87.85,978.45,4.26,870.84,88.25,,,,,,
87.90,976.93,4.26,871.04,88.30,,,,,,
87.95,975.41,4.26,871.25,88.35,,,,,,
88.00,973.89,4.26,871.45,88.40,,,,,,
88.05,972.38,4.26,871.65,88.45,,,,,,
88.10,970.87,4.26,871.85,88.50,,,,,,
88.15,969.37,4.26,872.05,88.55,,,,,,
88.20,967.87,4.26,872.25,88.60,,,,,,
88.25,966.36,4.26,872.45,88.65,,,,,,
88.30,964.87,4.27,872.64,88.69,,,,,,
88.35,963.37,4.27,872.84,88.74,,,,,,
88.40,961.88,4.27,873.04,88.79,,,,,,
88.45,960.39,4.27,873.24,88.84,,,,,,
88.50,958.90,4.27,873.44,88.89,,,,,,
88.55,957.42,4.27,873.64,88.94,,,,,,
88.60,955.94,4.27,873.83,88.99,,,,,,
88.65,954.46,4.27,874.03,89.04,,,,,,
88.70,952.98,4.27,874.23,89.08,,,,,,
88.75,951.51,4.27,874.42,89.13,,,,,,
88.80,950.04,4.27,874.62,89.18,,,,,,
88.85,948.57,4.28,874.82,89.23,,,,,,
88.90,947.10,4.28,875.01,89.28,,,,,,
88.95,945.64,4.28,875.21,89.33,,,,,,
89.00,944.18,4.28,875.40,89.37,,,,,,
89.05,942.72,4.28,875.60,89.42,,,,,,
89.10,941.27,4.28,875.79,89.47,,,,,,
89.15,939.82,4.28,875.99,89.52,,,,,,
89.20,938.37,4.28,876.18,89.57,,,,,,
89.25,936.92,4.28,876.38,89.62,,,,,,
89.30,935.47,4.28,876.57,89.66,,,,,,
89.35,934.03,4.29,876.76,89.71,,,,,,
89.40,932.59,4.29,876.96,89.76,,,,,,
89.45,931.16,4.29,877.15,89.81,,,,,,
89.50,929.72,4.29,877.34,89.86,,,,,,
89.55,928.29,4.29,877.53,89.90,,,,,,
89.60,926.86,4.29,877.73,89.95,,,,,,
89.65,925.44,4.29,877.92,90.00,,,,,,
89.70,924.01,4.29,878.11,90.05,,,,,,
89.75,922.59,4.29,878.30,90.10,,,,,,
89.80,921.17,4.29,878.49,90.14,,,,,,
89.85,919.76,4.29,878.68,90.19,,,,,,
89.90,918.34,4.30,878.87,90.24,,,,,,
89.95,916.93,4.30,879.06,90.29,,,,,,
90.00,915.52,4.30,879.25,90.33,,,,,,
90.05,914.12,4.30,879.44,90.38,,,,,,
90.10,912.71,4.30,879.63,90.43,,,,,,
90.15,911.31,4.30,879.82,90.48,,,,,,
90.20,909.91,4.30,880.01,90.52,,,,,,
90.25,908.52,4.30,880.20,90.57,,,,,,
90.30,907.13,4.30,880.39,90.62,,,,,,
90.35,905.73,4.30,880.58,90.67,,,,,,
90.40,904.35,4.30,880.76,90.71,,,,,,
90.45,902.96,4.31,880.95,90.76,,,,,,
90.50,901.58,4.31,881.14,90.81,,,,,,
90.55,900.20,4.31,881.33,90.85,,,,,,
90.60,898.82,4.31,881.51,90.90,,,,,,
90.65,897.44,4.31,881.70,90.95,,,,,,
90.70,896.07,4.31,881.89,91.00,,,,,,
90.75,894.70,4.31,882.07,91.04,,,,,,
90.80,893.33,4.31,882.26,91.09,,,,,,
90.85,891.96,4.31,882.45,91.14,,,,,,
90.90,890.60,4.31,882.63,91.18,,,,,,
90.95,889.24,4.31,882.82,91.23,,,,,,
91.00,887.88,4.32,883.00,91.28,,,,,,
91.05,886.52,4.32,883.19,91.32,,,,,,
91.10,885.17,4.32,883.37,91.37,,,,,,
91.15,883.82,4.32,883.55,91.42,,,,,,
91.20,882.47,4.32,883.74,91.46,,,,,,
91.25,881.12,4.32,883.92,91.51,,,,,,
91.30,879.78,4.32,884.10,91.56,,,,,,
91.35,878.44,4.32,884.29,91.60,,,,,,
91.40,877.10,4.32,884.47,91.65,,,,,,
91.45,875.76,4.32,884.65,91.70,,,,,,
91.50,874.43,4.32,884.83,91.74,,,,,,
91.55,873.09,4.33,885.02,91.79,,,,,,
91.60,871.76,4.33,885.20,91.84,,,,,,
91.65,870.44,4.33,885.38,91.88,,,,,,
91.70,869.11,4.33,885.56,91.93,,,,,,
91.75,867.79,4.33,885.74,91.98,,,,,,
91.80,866.47,4.33,885.92,92.02,,,,,,
91.85,865.15,4.33,886.10,92.07,,,,,,
91.90,863.84,4.33,886.28,92.11,,,,,,
91.95,862.52,4.33,886.47,92.16,,,,,,
92.00,861.21,4.33,886.65,92.21,,,,,,
92.05,859.90,4.33,886.82,92.25,,,,,,
92.10,858.60,4.34,887.00,92.30,,,,,,
92.15,857.29,4.34,887.18,92.35,,,,,,
92.20,855.99,4.34,887.36,92.39,,,,,,
92.25,854.69,4.34,887.54,92.44,,,,,,
92.30,853.40,4.34,887.72,92.48,,,,,,
92.35,852.10,4.34,887.90,92.53,,,,,,
92.40,850.81,4.34,888.07,92.57,,,,,,
92.45,849.52,4.34,888.25,92.62,,,,,,
92.50,848.23,4.34,888.43,92.67,,,,,,
92.55,846.95,4.34,888.61,92.71,,,,,,
92.60,845.66,4.34,888.78,92.76,,,,,,
92.65,844.38,4.34,888.96,92.80,,,,,,
92.70,843.10,4.35,889.14,92.85,,,,,,
92.75,841.83,4.35,889.31,92.89,,,,,,
92.80,840.55,4.35,889.49,92.94,,,,,,
92.85,839.28,4.35,889.66,92.98,,,,,,
92.90,838.01,4.35,889.84,93.03,,,,,,
92.95,836.74,4.35,890.02,93.08,,,,,,
93.00,835.48,4.35,890.19,93.12,,,,,,
93.05,834.22,4.35,890.36,93.17,,,,,,
93.10,832.95,4.35,890.54,93.21,,,,,,
93.15,831.70,4.35,890.71,93.26,,,,,,
93.20,830.44,4.35,890.89,93.30,,,,,,
93.25,829.19,4.36,891.06,93.35,,,,,,
93.30,827.93,4.36,891.24,93.39,,,,,,
93.35,826.69,4.36,891.41,93.44,,,,,,
93.40,825.44,4.36,891.58,93.48,,,,,,
93.45,824.19,4.36,891.75,93.53,,,,,,
93.50,822.95,4.36,891.93,93.57,,,,,,
93.55,821.71,4.36,892.10,93.62,,,,,,
93.60,820.47,4.36,892.27,93.66,,,,,,
